id,name,height_m,footprint_wkt,source_dataset
d87c2b05-a85e-4f39-89ee-216122a37c8d,,,"POLYGON ((-63.5755648 44.6419904, -63.5755116 44.6418912, -63.5754061 44.6419198, -63.5754593 44.6420191, -63.5755648 44.6419904))",OpenStreetMap
8cfe008a-8693-4af8-ba1e-01bea693686e,,,"POLYGON ((-63.5755967 44.6418529, -63.5755236 44.6417165, -63.575358 44.6417615, -63.5754311 44.6418978, -63.5755967 44.6418529))",OpenStreetMap
6163b834-c3c8-48c4-b5cc-ba414f0299b9,,,"POLYGON ((-63.5755518 44.6416795, -63.57552 44.6416202, -63.575421 44.641647, -63.5754115 44.6416293, -63.5752831 44.6416642, -63.5753244 44.6417412, -63.5755518 44.6416795))",OpenStreetMap
6ff22c97-dabf-48cc-908b-42a36380b0cd,,,"POLYGON ((-63.575398 44.6415303, -63.5753736 44.6414848, -63.5752102 44.6415291, -63.5752718 44.6416441, -63.5753897 44.6416121, -63.5753525 44.6415426, -63.575398 44.6415303))",OpenStreetMap
62ca363c-c660-4c3d-8c16-3999893b97dd,,,"POLYGON ((-63.5752719 44.6413816, -63.5752637 44.6413663, -63.5751471 44.641398, -63.5752074 44.6415104, -63.575324 44.6414788, -63.5753158 44.6414634, -63.5753545 44.6414529, -63.5753106 44.6413711, -63.5752719 44.6413816))",OpenStreetMap
8c4c8602-d339-4ba6-a16a-9f46383023d8,,,"POLYGON ((-63.5758483 44.6412351, -63.5758341 44.6412086, -63.5756774 44.6412511, -63.575694 44.6412822, -63.5757263 44.6412734, -63.5758093 44.6414283, -63.575787 44.6414343, -63.5758074 44.6414725, -63.5759391 44.6414368, -63.5758332 44.6412392, -63.5758483 44.6412351))",OpenStreetMap
1699786f-7a1a-4921-a302-51d93ea5d6e1,Fraser-Mahoney House,,"POLYGON ((-63.5752308 44.6412368, -63.5752052 44.6412435, -63.575184 44.6412023, -63.5750256 44.6412436, -63.5750971 44.6413827, -63.5752569 44.6413411, -63.5752416 44.6413113, -63.5752671 44.6413047, -63.5752809 44.6413316, -63.5754079 44.6412985, -63.5753414 44.6411693, -63.5752133 44.6412026, -63.5752308 44.6412368))",OpenStreetMap
7d89b50b-7d54-4042-8b8c-704f18e68bdb,,,"POLYGON ((-63.5753852 44.6411294, -63.5754576 44.6411277, -63.5754552 44.6410762, -63.5753828 44.6410779, -63.5753852 44.6411294))",Microsoft ML Buildings
2545f371-0407-443c-bba3-78d46af5642f,,7.065263271331787,"POLYGON ((-63.5757015 44.640902, -63.5756205 44.6407509, -63.5752525 44.6408507, -63.5753517 44.6410358, -63.575429 44.6410148, -63.5754182 44.6409946, -63.575611 44.6409423, -63.5756037 44.6409285, -63.5757015 44.640902))",OpenStreetMap
2ecda916-0dbc-473c-a9c8-102a11466efe,,,"POLYGON ((-63.5757373 44.6410488, -63.5757042 44.6409888, -63.575607 44.641016, -63.5756401 44.6410759, -63.5757373 44.6410488))",OpenStreetMap
48e74835-6a91-4db1-a4e2-25d87658c4ba,,,"POLYGON ((-63.5758073 44.6411769, -63.5757492 44.6410686, -63.5756242 44.6411026, -63.5756822 44.6412108, -63.5758073 44.6411769))",OpenStreetMap
74c31823-c8ba-4f8e-b467-14e36f55368e,,,"POLYGON ((-63.5762151 44.6411724, -63.576183 44.6411086, -63.5760729 44.6411366, -63.5761049 44.6412004, -63.5762151 44.6411724))",OpenStreetMap
6b9406b5-bfb8-4358-a699-87fcbd126c76,,,"POLYGON ((-63.5761925 44.6410975, -63.5761361 44.640983, -63.5760101 44.6410145, -63.5760664 44.641129, -63.5761925 44.6410975))",OpenStreetMap
aa630642-efd1-48d4-902d-00671fcec6d2,,,"POLYGON ((-63.5760699 44.6409807, -63.5760248 44.6408891, -63.5759542 44.6409067, -63.5759993 44.6409983, -63.5760699 44.6409807))",OpenStreetMap
84d8e32b-bbe7-43ef-94e8-0e158cc62680,,,"POLYGON ((-63.5761869 44.6409425, -63.5761287 44.6408342, -63.5760679 44.6408508, -63.576126 44.640959, -63.5761869 44.6409425))",Microsoft ML Buildings
312782c2-f828-4d8f-8b0e-313c0563f1c8,,,"POLYGON ((-63.5764797 44.6410165, -63.5765507 44.6409981, -63.5765137 44.6409258, -63.5764737 44.6409139, -63.5763845 44.640937, -63.5764129 44.6409924, -63.5764366 44.6409863, -63.5764695 44.6409967, -63.5764797 44.6410165))",OpenStreetMap
6ca0e9bf-4d3a-4705-a235-abc6b633f2a7,,,"POLYGON ((-63.576235 44.6412097, -63.5762182 44.6411761, -63.5761084 44.6412041, -63.5761355 44.641258, -63.5762764 44.6412222, -63.5762661 44.6412018, -63.576235 44.6412097))",OpenStreetMap
832d6140-f748-47d8-bf2e-16d1b04911e2,,,"POLYGON ((-63.5763112 44.6413516, -63.5762576 44.6412447, -63.5761489 44.6412723, -63.5762026 44.6413793, -63.5763112 44.6413516))",OpenStreetMap
54a19de4-0180-414e-b7c4-3e95a0519a05,,,"POLYGON ((-63.5760076 44.6415562, -63.5759511 44.6414508, -63.5758326 44.6414829, -63.5758441 44.6415043, -63.5757998 44.6415164, -63.5758262 44.6415657, -63.5758739 44.6415527, -63.5758925 44.6415874, -63.5760076 44.6415562))",OpenStreetMap
3af7a144-0058-4980-8c44-f7297870c12b,,,"POLYGON ((-63.5763533 44.6416639, -63.5764241 44.6416459, -63.57635 44.6414982, -63.5763927 44.6414874, -63.5763622 44.6414266, -63.5763949 44.6414183, -63.5763757 44.64138, -63.5763295 44.6413917, -63.5763148 44.6413626, -63.5762069 44.64139, -63.5763454 44.6416659, -63.5763533 44.6416639))",OpenStreetMap
bdcc85e5-fcde-4b6c-8861-3c334879ff8c,,,"POLYGON ((-63.5764434 44.6415527, -63.57641 44.6414862, -63.5763555 44.6415, -63.5763889 44.6415666, -63.5764434 44.6415527))",OpenStreetMap
03f91afa-c0c8-46bc-9aa7-e703cec838c9,,8.158310890197754,"POLYGON ((-63.5769638 44.6413284, -63.5769282 44.6412553, -63.5766487 44.6413243, -63.5766769 44.6413821, -63.5767161 44.6413724, -63.5767235 44.6413877, -63.5769638 44.6413284))",OpenStreetMap
2065551e-67ff-423c-bc34-661ab83aa761,,,"POLYGON ((-63.5770337 44.6414025, -63.5769977 44.6413337, -63.576868 44.6413681, -63.5769039 44.6414368, -63.5770337 44.6414025))",OpenStreetMap
6eff806c-63a2-4ffb-a970-9acdab1661d5,,10.606799125671387,"POLYGON ((-63.5769813 44.6414666, -63.5769615 44.6414287, -63.5767292 44.6414902, -63.5768112 44.6416472, -63.5770536 44.641583, -63.5770349 44.6415472, -63.5770529 44.6415424, -63.5770094 44.6414592, -63.5769813 44.6414666))",OpenStreetMap
c9c3d77b-b4c7-433e-bee4-d8499501cc78,,,"POLYGON ((-63.5779179 44.6411964, -63.5777908 44.6412308, -63.5777609 44.6412393, -63.5777911 44.6412968, -63.5779487 44.6412547, -63.5779358 44.6412322, -63.5779179 44.6411964))",OpenStreetMap
b2d55fed-28ff-43c0-b177-7a0ab6dd32c7,,8.235989570617676,"POLYGON ((-63.5773188 44.641487, -63.5776206 44.6414078, -63.5775492 44.6412702, -63.5775894 44.6412596, -63.5775389 44.6411622, -63.577197 44.641252, -63.5773188 44.641487))",OpenStreetMap
4b207c49-8b6a-4ee6-a5c0-810d3afb7605,,,"POLYGON ((-63.5773479 44.6412035, -63.5772896 44.6410928, -63.5771716 44.6411243, -63.5772299 44.641235, -63.5773479 44.6412035))",OpenStreetMap
45bb8af9-9630-48db-a41f-28e7475921c7,,,"POLYGON ((-63.5777908 44.6412308, -63.5779179 44.6411964, -63.577899 44.6411587, -63.5779143 44.641154, -63.5779049 44.6411362, -63.5778901 44.6411399, -63.5778887 44.6411372, -63.5777389 44.6411787, -63.5777467 44.6411936, -63.5777266 44.641199, -63.577719 44.6411847, -63.5776707 44.6411976, -63.5776912 44.6412368, -63.5777813 44.6412127, -63.5777908 44.6412308))",OpenStreetMap
70fc8bfa-cdb3-43bf-a569-0bcbc14df5a3,,,"POLYGON ((-63.5778731 44.64112, -63.5778074 44.6410026, -63.5777276 44.6410253, -63.577776 44.6411118, -63.5776815 44.6411386, -63.5776988 44.6411694, -63.5778731 44.64112))",OpenStreetMap
d4bc4694-8483-491a-9a86-45263787a277,,,"POLYGON ((-63.5778295 44.6409835, -63.5777665 44.6408709, -63.5776668 44.6408992, -63.5776797 44.6409222, -63.5776277 44.6409369, -63.5776778 44.6410265, -63.5778295 44.6409835))",OpenStreetMap
9590a942-d694-4dba-8a83-e5e3d909b4bd,,,"POLYGON ((-63.5770698 44.6409774, -63.5772026 44.640942, -63.5771462 44.6408351, -63.5770135 44.6408705, -63.5770698 44.6409774))",OpenStreetMap
359e64cc-7f2b-4f9a-adf5-e9dee298b8ec,,,"POLYGON ((-63.577125 44.6410289, -63.5772359 44.6409993, -63.5772068 44.6409439, -63.5770958 44.6409735, -63.577125 44.6410289))",OpenStreetMap
9f8100d7-91e4-4d83-abdf-862c0fb60aea,,,"POLYGON ((-63.5772688 44.6410701, -63.5772346 44.6410053, -63.5771183 44.6410363, -63.5771525 44.6411012, -63.5772688 44.6410701))",OpenStreetMap
f14b6ce3-5251-444e-87b6-fa2c2009066f,,,"POLYGON ((-63.5768759 44.6411318, -63.5768428 44.641067, -63.576728 44.6410967, -63.5767336 44.6411078, -63.5766889 44.6411194, -63.5767044 44.6411499, -63.5767492 44.6411383, -63.576761 44.6411615, -63.5768759 44.6411318))",OpenStreetMap
6a63e19b-58ac-43b9-a908-c4faec6a3180,,4.362419128417969,"POLYGON ((-63.576893 44.6412101, -63.5768666 44.6411585, -63.5768301 44.641168, -63.5768239 44.6411558, -63.5766098 44.6412113, -63.5766356 44.6412617, -63.576709 44.6412426, -63.5767159 44.6412561, -63.576893 44.6412101))",OpenStreetMap
20b3e75d-6280-4be4-ad24-fe33febc281f,,,"POLYGON ((-63.5768462 44.6410582, -63.57682 44.6410069, -63.5767047 44.6410368, -63.5767309 44.641088, -63.5768462 44.6410582))",OpenStreetMap
7aeef1f4-09e5-4728-8a4c-1b78acebbd9a,,,"POLYGON ((-63.576818 44.6409945, -63.5767946 44.6409487, -63.5766619 44.640983, -63.5766853 44.6410289, -63.576818 44.6409945))",OpenStreetMap
4a9af487-56f3-4936-beb6-be0304145682,,,"POLYGON ((-63.5767902 44.6409418, -63.5767577 44.6408781, -63.5766324 44.6409105, -63.5766649 44.6409742, -63.5767902 44.6409418))",OpenStreetMap
fbc44b3f-cf86-4df3-b43b-a8a1a7ad8e49,,,"POLYGON ((-63.5766405 44.6409689, -63.5766169 44.6409229, -63.5765356 44.6409441, -63.5765593 44.6409901, -63.5766405 44.6409689))",OpenStreetMap
42c1b45b-a81e-4cb0-b049-76de2dd3695e,,,"POLYGON ((-63.5767499 44.6408714, -63.5767121 44.6407975, -63.5766235 44.6408204, -63.5766322 44.6408374, -63.5766118 44.6408427, -63.5766332 44.6408847, -63.5766536 44.6408794, -63.5766612 44.6408943, -63.5767499 44.6408714))",OpenStreetMap
63eb1383-ff96-4120-9f92-f795f7614a16,,,"POLYGON ((-63.5767014 44.6407803, -63.5766538 44.640693, -63.5765405 44.6407242, -63.5765881 44.6408116, -63.5767014 44.6407803))",OpenStreetMap
8a78de65-3795-4046-8584-e943143f9e2d,,,"POLYGON ((-63.5766525 44.6406815, -63.5766226 44.6406247, -63.5765961 44.6406318, -63.5765832 44.6406071, -63.57651 44.6406266, -63.5765229 44.6406513, -63.5764921 44.6406595, -63.576522 44.6407163, -63.5766525 44.6406815))",OpenStreetMap
21986a03-31dd-4021-afcd-3a8feba3b2bf,,,"POLYGON ((-63.5770797 44.6406843, -63.5770262 44.6405828, -63.5769419 44.6406053, -63.5769766 44.6406712, -63.5769428 44.6406802, -63.5769616 44.6407158, -63.5770797 44.6406843))",OpenStreetMap
2e56897d-4935-44da-85b9-9af88ff6490b,,,"POLYGON ((-63.5771676 44.640755, -63.5771362 44.6406954, -63.5769412 44.6407474, -63.5769973 44.640854, -63.5771314 44.6408183, -63.5771066 44.6407713, -63.5771676 44.640755))",OpenStreetMap
8c536a5d-5586-4c66-926c-49e804f8eb4b,Carriage Works,,"POLYGON ((-63.5777709 44.6408562, -63.5777103 44.640741, -63.5775938 44.6407721, -63.5776544 44.6408873, -63.5777709 44.6408562))",OpenStreetMap
1a5b46ab-7c3d-4980-a892-2c2d20c53bdf,,,"POLYGON ((-63.577695 44.6407269, -63.5776364 44.6406157, -63.5775275 44.6406447, -63.5775861 44.640756, -63.577695 44.6407269))",OpenStreetMap
7d8210c1-c1c6-4c07-b4b0-06cd2d627419,,,"POLYGON ((-63.5774947 44.6406284, -63.5776444 44.6405879, -63.5776151 44.6405331, -63.5774654 44.6405736, -63.5774947 44.6406284))",OpenStreetMap
2c7b2670-6cd8-4478-83db-9ecbab02ae3c,,7.6238298416137695,"POLYGON ((-63.5771757 44.6406092, -63.5772647 44.6405923, -63.5772391 44.6405241, -63.5771501 44.640541, -63.5771757 44.6406092))",OpenStreetMap
ddda5873-259a-41cf-bddc-75da0b6427a4,,,"POLYGON ((-63.5776151 44.6405331, -63.5775822 44.6404714, -63.5774324 44.640512, -63.5774654 44.6405736, -63.5776151 44.6405331))",OpenStreetMap
e3f29e97-31e7-4511-92ca-e01db9cd0206,,7.3833537101745605,"POLYGON ((-63.5774848 44.6403456, -63.5774453 44.6402707, -63.5772751 44.6403161, -63.5773146 44.640391, -63.5774848 44.6403456))",OpenStreetMap
82eb9a18-45a3-4e47-9b98-50e64c7a90da,,,"POLYGON ((-63.5772896 44.6403717, -63.5772582 44.6403122, -63.5771753 44.6403344, -63.5772066 44.6403938, -63.5772896 44.6403717))",OpenStreetMap
8c7d45a6-858c-4196-8019-9809c05e0d1f,,,"POLYGON ((-63.5771784 44.6404177, -63.5771342 44.6403337, -63.5769625 44.6403795, -63.5770068 44.6404635, -63.5771784 44.6404177))",OpenStreetMap
47d8b51c-8077-4984-a39d-c71b46ba6598,,,"POLYGON ((-63.5769662 44.6404795, -63.5769136 44.6403795, -63.5767677 44.6404184, -63.5768204 44.6405184, -63.5769662 44.6404795))",OpenStreetMap
da1213a4-75b5-4065-a535-2db63e454664,,7.787595748901367,"POLYGON ((-63.5767287 44.6402492, -63.5766845 44.6401532, -63.5765698 44.6401799, -63.576614 44.6402759, -63.5767287 44.6402492))",OpenStreetMap
b4873746-c711-487b-8053-f3a538ee42bb,,7.678058624267578,"POLYGON ((-63.5765946 44.6402864, -63.5765544 44.640199, -63.5764417 44.6402252, -63.5764819 44.6403126, -63.5765946 44.6402864))",OpenStreetMap
2bc304b7-2b34-4859-83eb-48f75ecf1fd1,,3.2376651763916016,"POLYGON ((-63.5761213 44.6404061, -63.5760248 44.6402104, -63.5759429 44.6402309, -63.5760394 44.6404265, -63.5761213 44.6404061))",OpenStreetMap
8e667d5c-bd61-4ebc-aeb1-16cb5103be5e,,,"POLYGON ((-63.5760087 44.64043, -63.5759617 44.6403441, -63.5758784 44.6403671, -63.5759253 44.640453, -63.5760087 44.64043))",OpenStreetMap
cdd683b5-fcb5-419d-8d14-d73bc25e8311,,,"POLYGON ((-63.5759004 44.640462, -63.5758739 44.6404094, -63.5757841 44.6404323, -63.5758105 44.6404849, -63.5759004 44.640462))",OpenStreetMap
fb0a5591-012a-450f-bbbc-77b63b72ed65,,,"POLYGON ((-63.576607 44.6405522, -63.5765656 44.6404735, -63.5763828 44.6405222, -63.5764131 44.6405797, -63.5764329 44.6405744, -63.5764442 44.6405957, -63.5764982 44.6405813, -63.5765085 44.6406009, -63.5765971 44.6405773, -63.5765867 44.6405576, -63.576607 44.6405522))",OpenStreetMap
561704a3-9e79-4a72-a5bf-5ce1bef0d49f,,,"POLYGON ((-63.5764082 44.6405932, -63.5763729 44.6405252, -63.5762636 44.6405539, -63.5762989 44.6406219, -63.5763219 44.6406159, -63.5763439 44.6406581, -63.5764014 44.640643, -63.5763795 44.6406008, -63.5764082 44.6405932))",OpenStreetMap
6e4ab5b3-1e40-407d-9278-eb9f198e660c,,,"POLYGON ((-63.5763004 44.640669, -63.5763172 44.6406645, -63.5762597 44.6405554, -63.5761974 44.6405721, -63.5762833 44.6407352, -63.5763289 44.640723, -63.5763004 44.640669))",OpenStreetMap
4e3ffe42-26d7-4f08-a69e-0a712433d20d,,,"POLYGON ((-63.5760349 44.6408518, -63.5759825 44.6407455, -63.5758846 44.6407699, -63.5759369 44.6408762, -63.5760349 44.6408518))",OpenStreetMap
c9a69576-1d62-4fc4-b0d6-7ea246332078,,,"POLYGON ((-63.5758346 44.6406682, -63.5758846 44.6407699, -63.5759825 44.6407455, -63.5759972 44.6407418, -63.5759665 44.6406795, -63.5760173 44.6406668, -63.5759979 44.6406275, -63.5758346 44.6406682))",OpenStreetMap
f319a485-c150-4d18-9d32-458e7768d3b7,,,"POLYGON ((-63.5762401 44.6406713, -63.5761925 44.640581, -63.5760946 44.6406071, -63.576172 44.6407539, -63.5762282 44.6407389, -63.5761984 44.6406824, -63.5762401 44.6406713))",OpenStreetMap
17941a06-2c65-4cd3-ae5f-146b576903bb,,,"POLYGON ((-63.5761259 44.640686, -63.5760852 44.6406087, -63.5760469 44.6406189, -63.5760507 44.6406261, -63.576022 44.6406338, -63.5760589 44.6407038, -63.5761259 44.640686))",OpenStreetMap
91deb68a-6e1a-4544-a8d1-da3a4cd474c7,,8.505620956420898,"POLYGON ((-63.5753264 44.6405353, -63.5753071 44.6405003, -63.5751052 44.6405566, -63.5751576 44.6406515, -63.575384 44.6405883, -63.575351 44.6405285, -63.5753264 44.6405353))",OpenStreetMap
daa81e43-f929-426f-af5c-9f17ef5b0617,Spencer House Senior Centre,,"POLYGON ((-63.5757132 44.640322, -63.5756089 44.6403481, -63.5756537 44.6404386, -63.5756629 44.6404572, -63.5757671 44.6404311, -63.5757132 44.640322))",OpenStreetMap
d55db641-ee17-489f-8acf-8c38c3182d8f,Spencer House,5.650014400482178,"POLYGON ((-63.5755684 44.6404599, -63.5756537 44.6404386, -63.5756089 44.6403481, -63.5755711 44.6402716, -63.575539 44.6402797, -63.5754966 44.6401939, -63.5754008 44.6402179, -63.5755167 44.6404521, -63.5755592 44.6404415, -63.5755684 44.6404599))",OpenStreetMap
cb6065fa-35d1-423a-8309-6366fe89716c,,,"POLYGON ((-63.5747457 44.6404359, -63.5747798 44.6405009, -63.5748146 44.6404917, -63.5748018 44.6404672, -63.5748747 44.6404479, -63.5748534 44.6404073, -63.5747457 44.6404359))",OpenStreetMap
0d876028-37c8-435d-b8c5-cf63199b48ef,,,"POLYGON ((-63.5747798 44.6405009, -63.5747457 44.6404359, -63.5746801 44.6404535, -63.5747143 44.6405184, -63.5747798 44.6405009))",OpenStreetMap
742d4ec0-a3b9-4abe-92be-c138d1aaea64,Mary Queen of Scots Inn,13.45051097869873,"POLYGON ((-63.5747547 44.6402951, -63.574743 44.640272, -63.5745842 44.6403127, -63.5746388 44.6404207, -63.5747977 44.6403799, -63.574789 44.6403628, -63.5748855 44.6403381, -63.5748512 44.6402704, -63.5747547 44.6402951))",OpenStreetMap
926c35f0-27be-4ea6-ad80-156e325e6327,,3.828239917755127,"POLYGON ((-63.5748079 44.6401875, -63.5747934 44.6401581, -63.5747452 44.6401702, -63.574731 44.6401413, -63.5746447 44.6401629, -63.5746589 44.6401917, -63.5745506 44.6402187, -63.5745869 44.6402922, -63.5748622 44.6402235, -63.5748405 44.6401794, -63.5748079 44.6401875))",OpenStreetMap
14c6e011-8cbd-4460-b799-ce56973fbb62,,,"POLYGON ((-63.5743074 44.6402545, -63.5742794 44.6402011, -63.5741193 44.6402435, -63.5741473 44.6402969, -63.5743074 44.6402545))",OpenStreetMap
afd71920-3a7f-4c29-ba09-6d14a9496dc3,Fort Massey Apartments,29.117341995239258,"POLYGON ((-63.5743718 44.6405263, -63.5742948 44.6403833, -63.5738087 44.6405159, -63.5737866 44.6404749, -63.5736615 44.640509, -63.5736675 44.6405202, -63.573627 44.6405312, -63.5736756 44.6406215, -63.5736941 44.6406164, -63.5737056 44.6406379, -63.5738508 44.6405983, -63.5738676 44.6406295, -63.5739105 44.6406178, -63.5739266 44.6406477, -63.5743718 44.6405263))",OpenStreetMap
8b7fcc01-e7a2-45fe-bf80-3a5a7fb6b8ad,The Westminster,22.924816131591797,"POLYGON ((-63.5741499 44.6408254, -63.5740829 44.640692, -63.5739515 44.6407254, -63.574009 44.6408399, -63.5739134 44.6408642, -63.5738571 44.640752, -63.5737233 44.640786, -63.573819 44.6409766, -63.573862 44.6409881, -63.5742603 44.6408869, -63.5742206 44.6408074, -63.5741499 44.6408254))",OpenStreetMap
05d63b34-0632-493c-898d-0443401396a6,Del Ray Apartments,16.335378646850586,"POLYGON ((-63.5743893 44.6408513, -63.5743202 44.6407125, -63.5742191 44.640738, -63.5742881 44.6408768, -63.5743893 44.6408513))",OpenStreetMap
1273c9af-6bd9-4940-a232-224414443d0d,St. George's Mews,11.25501537322998,"POLYGON ((-63.5743287 44.6406492, -63.5744177 44.6408348, -63.5745502 44.6408026, -63.5744613 44.640617, -63.5743287 44.6406492))",OpenStreetMap
5142e887-4163-41c8-b911-afc057440963,,,"POLYGON ((-63.5749481 44.6407119, -63.5748902 44.6406066, -63.5747679 44.6406407, -63.5748258 44.6407459, -63.5749481 44.6407119))",OpenStreetMap
7bf35651-e37f-4b3a-ba52-47a9fa43c969,,,"POLYGON ((-63.5748214 44.6405309, -63.5748151 44.6405193, -63.5747338 44.6405419, -63.5747628 44.6405947, -63.5748944 44.6405581, -63.5748717 44.6405169, -63.5748214 44.6405309))",OpenStreetMap
38733ebd-0039-4c65-baf5-b25e44643211,,,"POLYGON ((-63.575019 44.6405639, -63.5749926 44.6405159, -63.574957 44.6405258, -63.574963 44.6405366, -63.5749198 44.6405487, -63.5749403 44.6405859, -63.575019 44.6405639))",OpenStreetMap
9ea3ed51-f562-44ea-b8f6-c3bcd6d592ee,,,"POLYGON ((-63.5752282 44.6411283, -63.5751946 44.6410594, -63.5750985 44.6410831, -63.5750265 44.6409355, -63.5749424 44.6409563, -63.5749588 44.6409898, -63.5749109 44.6410016, -63.5750002 44.6411846, -63.5752282 44.6411283))",OpenStreetMap
3505ece1-e053-488c-894c-0598f0bf4b60,Gerard Hall,,"POLYGON ((-63.5740773 44.6413238, -63.5740296 44.6412313, -63.5738686 44.6412733, -63.5740445 44.6416148, -63.5742056 44.6415728, -63.5741316 44.6414292, -63.5740987 44.6414377, -63.5740444 44.6413324, -63.5740773 44.6413238))",OpenStreetMap
1b46885e-4421-4fbd-bd1e-fabbee477e4d,,7.968417167663574,"POLYGON ((-63.573183 44.6411524, -63.5733093 44.6411224, -63.5732677 44.6410337, -63.5732279 44.6410431, -63.5732008 44.6409853, -63.5730982 44.6410096, -63.5731406 44.6411001, -63.5731567 44.6410963, -63.573183 44.6411524))",OpenStreetMap
7ed59cef-a411-413e-bb53-498677db9dea,Tech House,,"POLYGON ((-63.5736008 44.64126, -63.5733308 44.64133, -63.5733644 44.6413956, -63.5733982 44.6414619, -63.573441 44.6414513, -63.5736074 44.6414092, -63.5736673 44.6413941, -63.5736008 44.64126))",OpenStreetMap
7be6644c-258b-42e7-a2d3-3a28c6d3cfae,I Building,,"POLYGON ((-63.5734639 44.6414971, -63.573441 44.6414513, -63.5733982 44.6414619, -63.5733644 44.6413956, -63.5733542 44.6413987, -63.5733321 44.6414168, -63.573318 44.6414363, -63.5733073 44.6414635, -63.573312 44.6414816, -63.5732532 44.6414965, -63.5732461 44.6414823, -63.5730902 44.6415204, -63.5731333 44.6416066, -63.5731822 44.6417032, -63.5732085 44.641696, -63.5734722 44.6416295, -63.5734119 44.6415097, -63.5734639 44.6414971))",OpenStreetMap
6ebde230-5417-4e43-82fb-13849e694a9b,Crofton Uniacke House,18.095699310302734,"POLYGON ((-63.5725198 44.6412551, -63.5724641 44.641152, -63.572373 44.6411768, -63.5724682 44.6413534, -63.5725781 44.6413234, -63.5725385 44.64125, -63.5725198 44.6412551))",OpenStreetMap
